market_id,city_ids,quarter,weights,nodes0,nodes1,nodes2,nodes3,income,income_squared,age,child
C15Q1,15,1,0.05,0.90875605,-1.815050307,0.852479893,-0.929669042,1.363735678,25.6798619,0.38507663,-0.230851064
C15Q1,15,1,0.05,1.37621242,-0.160409307,0.426096336,-1.126127585,-0.009230722,-1.049565631,1.130867544,-0.230851064
C15Q1,15,1,0.05,-0.109325279,1.275521615,2.032633851,-0.336443504,-1.355621438,-23.60029055,-1.434081813,0.769148936
C15Q1,15,1,0.05,-0.342976388,-0.72115731,-0.976242867,-0.165372377,0.275553821,4.184829848,-2.532694102,0.769148936
C15Q1,15,1,0.05,-1.210268787,-0.799465999,-0.13579423,-0.267427037,1.623677414,31.16496659,0.511828336,-0.230851064
C15Q1,15,1,0.05,1.006881576,0.676857562,-0.459700001,-1.51763646,-1.147493188,-20.35125093,1.216809974,-0.230851064
C15Q1,15,1,0.05,-0.915437862,-0.411603814,-2.166615766,1.786550328,-0.39944644,-7.958410986,1.117964139,-0.230851064
C15Q1,15,1,0.05,0.339778124,-1.134343559,2.528070502,0.055525032,-0.141741928,-3.429851106,-3.225841283,0.769148936
C15Q1,15,1,0.05,0.193884714,-2.473677079,1.751987477,0.734463709,-2.187506603,-35.72147636,0.141454547,-0.230851064
C15Q1,15,1,0.05,-0.18655073,-0.672083032,0.784894785,-1.114422679,0.228808607,3.314516484,0.329506779,-0.230851064
C16Q1,16,1,0.05,-2.353678086,-1.081844548,-0.430949156,0.666447011,0.409541556,6.703660927,-0.047787452,-0.230851064
C16Q1,16,1,0.05,0.433644863,0.249572193,0.934499909,0.043504322,0.484176066,8.122283062,0.437720363,-0.230851064
C16Q1,16,1,0.05,-0.570040259,0.357232972,-0.513691987,1.191763471,1.400624827,26.45004212,0.38507663,-0.230851064
C16Q1,16,1,0.05,1.083695939,-0.632797719,0.694110939,-1.897030021,0.501709144,8.457160597,0.411744877,-0.230851064
C16Q1,16,1,0.05,0.860515186,-0.560415987,-0.548641307,-1.49146868,0.893253307,16.09573089,0.511828336,-0.230851064
C16Q1,16,1,0.05,0.969145101,-0.240239854,-0.146334957,-0.275530164,1.045905114,19.15686222,0.23989462,-0.230851064
C16Q1,16,1,0.05,0.530285839,-0.763623194,0.436268663,0.378221159,-0.27084337,-5.715112745,0.411744877,-0.230851064
C16Q1,16,1,0.05,0.865674199,2.428377288,-0.269099614,0.848719006,0.119252335,1.291895942,0.329506779,-0.230851064
C16Q1,16,1,0.05,0.291236153,0.705523557,-0.064145151,0.992241475,0.892458477,16.07991409,-0.586783953,0.769148936
C16Q1,16,1,0.05,1.02038357,0.187500613,0.270983431,-0.090952254,1.452459108,27.53684923,0.106363227,-0.230851064
C16Q1,16,1,0.05,-1.658053495,-1.426471644,-0.092163478,-0.106532157,0.468144266,7.816617689,0.300519242,-0.230851064
C16Q1,16,1,0.05,0.721790417,0.030240372,-1.202990514,-0.452319165,-0.494537005,-9.595859923,0.357677656,-0.230851064
C16Q1,16,1,0.05,-0.386910007,0.956618016,0.827652663,-1.538476204,0.533479835,9.065539495,-0.92325619,0.769148936
C16Q1,16,1,0.05,1.100681328,-0.187731632,-0.692318103,1.170436646,0.311001922,4.847724497,-1.434081813,0.769148936
C16Q1,16,1,0.05,1.562852994,-0.672526453,1.482383185,-0.939397247,-0.67562947,-12.66423733,0.917293444,-0.230851064
C16Q1,16,1,0.05,0.979749379,1.69284219,-0.326560805,0.925940039,-1.448312961,-25.019392,0.032255255,-0.230851064
C16Q1,16,1,0.05,0.389405215,-0.026279038,1.690511388,0.713042983,-2.595407397,-41.15918475,-1.279931134,0.769148936
C16Q1,16,1,0.05,0.343855739,0.588585862,-0.102087895,2.20034774,1.385608553,26.13620042,0.901293102,-0.230851064
C16Q1,16,1,0.05,1.267588965,-0.459065042,-0.465364446,0.393218151,-0.085464084,-2.423228106,0.70598435,-0.230851064
C16Q1,16,1,0.05,-0.70937645,1.363485057,-0.54589926,2.056274581,0.4778611,8.001819341,0.624306319,-0.230851064
C18Q1,18,1,0.05,-0.285691422,-2.348733667,0.377934329,0.818219408,0.492413348,8.279536585,0.645359728,-0.230851064
C18Q1,18,1,0.05,1.20158228,0.049131892,1.70947411,-0.833759867,-0.059841365,-1.962824565,0.208145922,-0.230851064
C18Q1,18,1,0.05,-0.182225205,0.02499975,-0.595313068,1.145863777,0.619739365,10.72750974,0.487730784,-0.230851064
C18Q1,18,1,0.05,0.364819676,-0.341136315,-0.64302062,0.479456498,-1.761483911,-29.68691539,0.23989462,-0.230851064
C18Q1,18,1,0.05,0.491889295,-1.878159824,-1.739869208,-1.3007162,1.548669832,29.56833875,0.70598435,-0.230851064
C18Q1,18,1,0.05,-1.512803653,-1.350545171,0.717541008,0.303116305,-2.432916497,-39.03290225,-1.839546922,0.769148936
C18Q1,18,1,0.05,0.485457813,-0.140196255,-0.053264797,-0.755153794,0.333321334,5.266396386,0.963813459,-0.230851064
C18Q1,18,1,0.05,2.592260475,0.222315214,-0.113595346,-1.43379835,2.084380233,41.21839113,0.917293444,-0.230851064
C18Q1,18,1,0.05,-1.270089635,0.342157418,0.12755584,1.453892469,0.047041981,-0.028121342,0.357677656,-0.230851064
C18Q1,18,1,0.05,-0.291746772,0.201401858,-1.693277492,0.306737646,0.147628886,1.813478326,0.978851337,-0.230851064
C18Q1,18,1,0.05,0.753160518,0.68337959,0.776374612,2.365340355,-0.457622731,-8.962347768,-0.660891925,0.769148936
C18Q1,18,1,0.05,0.182890637,-0.869468886,-0.617247835,-0.208490331,-1.581552587,-27.02917938,-1.434081813,0.769148936
C18Q1,18,1,0.05,-0.489695403,-0.206186803,-3.095600842,-0.582948804,0.210364837,2.972328397,-0.586783953,0.769148936
C18Q1,18,1,0.05,0.560559759,0.799338945,0.280884551,0.054575701,1.128394823,20.83042763,0.141454547,-0.230851064
C18Q1,18,1,0.05,0.520062838,1.964238035,-0.693789306,1.574967545,-0.195228749,-4.380681041,1.104892058,-0.230851064
C18Q1,18,1,0.05,1.234343455,-0.173355385,-0.779122951,0.360542392,0.507002648,8.558386073,-0.181318845,-0.230851064
C18Q1,18,1,0.05,0.157173157,0.935654537,0.534039043,1.125299643,-2.27945962,-36.97635053,-0.586783953,0.769148936
C18Q1,18,1,0.05,-0.765291962,0.632914952,1.165302278,-0.203319928,0.874623287,15.72533352,0.558348351,-0.230851064
C18Q1,18,1,0.05,2.036922921,-1.50729372,-1.982377656,0.78170496,0.071552097,0.418758503,0.069995583,-0.230851064
C18Q1,18,1,0.05,-0.266258645,-0.594263642,-1.004874654,0.661301518,0.726478294,12.80465887,0.300519242,-0.230851064
C20Q1,20,1,0.05,-0.129849627,0.765929253,0.424858187,2.569359241,-0.128618716,-3.195686922,0.300519242,-0.230851064
C20Q1,20,1,0.05,0.858325026,-1.079740133,-0.392152648,0.943899968,0.060720899,0.221130908,0.069995583,-0.230851064
C20Q1,20,1,0.05,-0.592972746,1.622400269,-1.396473257,-0.121149209,-2.767642636,-43.35532563,-0.92325619,0.769148936
C20Q1,20,1,0.05,0.991483744,-0.620825703,1.084654666,0.046176869,0.492651999,8.284094565,0.781491903,-0.230851064
C20Q1,20,1,0.05,0.654005695,-1.051285366,0.725841054,1.063097793,-0.742565035,-13.78177194,-0.517791082,0.769148936
C20Q1,20,1,0.05,0.18615323,0.047540368,1.468746721,0.924493948,-0.128618716,-3.195686922,-0.660891925,0.769148936
C20Q1,20,1,0.05,-0.662879506,-0.168227691,0.304607373,-0.990305898,0.124661897,1.39120353,0.38507663,-0.230851064
C20Q1,20,1,0.05,-2.376407562,-0.502949766,0.522483356,-1.297054856,1.361460687,25.63245321,0.624306319,-0.230851064
C20Q1,20,1,0.05,-1.352736722,1.330516388,0.552083947,-0.018417267,-2.767642636,-43.35532563,-1.61640337,0.769148936
C20Q1,20,1,0.05,1.730170453,0.349654693,-0.703790872,-0.371440637,0.251370074,3.73402555,0.106363227,-0.230851064
C20Q1,20,1,0.05,-0.903249978,0.120770137,0.171138808,0.651230708,-0.01057048,-1.073807315,0.725402436,-0.230851064
C20Q1,20,1,0.05,-0.061810893,-0.049984343,-2.054353046,-0.560968658,-0.164937793,-3.842904327,0.069995583,-0.230851064
C20Q1,20,1,0.05,0.550071716,-0.472959217,-0.11324481,-1.791462499,0.196715705,2.719533471,0.781491903,-0.230851064
C20Q1,20,1,0.05,-0.715633702,1.419655535,1.711075238,-1.358779281,-1.205752019,-21.26944662,-0.047787452,-0.230851064
C20Q1,20,1,0.05,0.797692442,0.604386272,-0.592279234,-1.153797586,1.050527331,19.25027864,0.357677656,-0.230851064
C20Q1,20,1,0.05,-0.673430899,-0.174356514,0.144922225,0.196963052,-0.445962566,-8.76167298,-1.839546922,0.769148936
C20Q1,20,1,0.05,-0.538985021,-0.087798487,-0.426028546,-0.647866341,1.238908078,23.09386895,-0.006965458,-0.230851064
C20Q1,20,1,0.05,-1.039775876,1.190724734,-1.09578216,-0.829013979,0.649186569,11.29827895,0.624306319,-0.230851064
C20Q1,20,1,0.05,-1.860356643,-0.055108651,-0.707009263,-1.048338962,0.342619573,5.441108561,0.208145922,-0.230851064
C20Q1,20,1,0.05,1.414631242,1.26902987,-0.402793889,-1.272334269,0.583231592,10.02229481,0.463038171,-0.230851064
C23Q1,23,1,0.05,0.401153794,1.624468681,0.632105041,-0.13375528,-1.290256888,-22.58923211,-1.434081813,0.769148936
C23Q1,23,1,0.05,-0.461753109,0.502629544,1.109445416,1.236499962,0.263724031,3.964166996,-1.279931134,0.769148936
C23Q1,23,1,0.05,-0.620152509,-1.460973692,0.422016967,-1.308094074,-0.096676671,-2.624289205,0.511828336,-0.230851064
C23Q1,23,1,0.05,0.504233721,0.972161618,0.444212461,-0.893797239,-0.225755805,-4.920792821,0.948545987,-0.230851064
C23Q1,23,1,0.05,1.42521978,-0.724161591,0.031694448,-0.432729182,0.238076308,3.486717396,0.580821207,-0.230851064
C23Q1,23,1,0.05,0.796459034,1.993264781,-1.331342223,0.934032582,-0.192484704,-4.332039663,0.411744877,-0.230851064
C23Q1,23,1,0.05,-0.787006002,-0.227909495,-0.393115941,0.871827551,0.423324593,6.96480452,0.357677656,-0.230851064
C23Q1,23,1,0.05,0.819993131,-0.191999726,0.437394429,-1.425282668,0.426003731,7.015609539,-0.181318845,-0.230851064
C23Q1,23,1,0.05,1.414119621,0.246623564,-1.597655741,0.307817205,1.291345661,24.17639701,-0.134798829,-0.230851064
C23Q1,23,1,0.05,-0.054816833,0.884618631,-2.625356788,-1.497467649,0.921439109,16.65743347,-0.090347067,-0.230851064
C23Q1,23,1,0.05,-0.982382528,0.804880613,0.465478397,0.086331485,1.879655032,36.69848712,1.078223811,-0.230851064
C23Q1,23,1,0.05,-0.877415687,-0.89107874,-0.882579966,-0.420353946,0.195498797,2.697013251,0.558348351,-0.230851064
C23Q1,23,1,0.05,0.524599354,0.170599456,0.729189355,1.054172291,1.291345661,24.17639701,0.665979015,-0.230851064
C23Q1,23,1,0.05,-0.101502726,-0.932807739,-0.404386411,0.570814372,-0.897440029,-16.333162,-1.146399741,0.769148936
C23Q1,23,1,0.05,-1.130062131,0.763331011,0.136592809,2.045519393,0.146026785,1.783987598,-0.006965458,-0.230851064
C23Q1,23,1,0.05,-0.145783473,0.680943594,0.868004412,-0.137236178,0.593886458,10.22783774,0.933041801,-0.230851064
C23Q1,23,1,0.05,0.23081503,-0.023145515,-0.160367691,-0.366230284,-0.612754068,-11.60632799,-0.006965458,-0.230851064
C23Q1,23,1,0.05,0.13707058,0.707023159,-0.998533729,2.818271299,0.802704113,14.30196679,0.725402436,-0.230851064
C23Q1,23,1,0.05,-0.854186324,1.832834501,1.758701463,-0.213566041,0.517875209,8.76647329,0.069995583,-0.230851064
C23Q1,23,1,0.05,-1.005424729,-0.363381991,0.691931582,0.153319141,-0.192484704,-4.332039663,0.411744877,-0.230851064
C24Q1,24,1,0.05,-0.118424647,0.040739628,-0.275635977,-0.82339534,-2.919673024,-45.24453983,-0.660891925,0.769148936
C24Q1,24,1,0.05,1.077173864,-1.275036808,-0.292751813,-0.298043447,-0.451484932,-8.856748385,0.300519242,-0.230851064
C24Q1,24,1,0.05,0.279229654,0.543091129,1.72241125,0.198961986,0.684215508,11.97949632,-0.090347067,-0.230851064
C24Q1,24,1,0.05,1.191434779,-2.294139847,1.95605263,-0.461327267,1.277859466,23.89746099,0.851696161,-0.230851064
C24Q1,24,1,0.05,-1.342349074,0.588171432,-0.135470115,-0.73651845,0.267793169,4.040037675,-1.146399741,0.769148936
C24Q1,24,1,0.05,-1.999973714,0.556078711,1.214771161,1.879394091,0.769729862,13.65282559,0.23989462,-0.230851064
C24Q1,24,1,0.05,-0.613025408,1.044078398,-1.058398948,-0.513581895,-0.35427076,-7.174154177,-0.335469525,-0.230851064
C24Q1,24,1,0.05,0.122184192,-0.326909998,-0.198573517,-2.808979779,-0.130775082,-3.234187705,-0.335469525,-0.230851064
C24Q1,24,1,0.05,-1.823804085,0.200816195,-0.580637571,0.202698097,-0.939285628,-17.01428895,-0.740934633,0.769148936
C24Q1,24,1,0.05,-0.79963351,-0.390828809,0.458995902,-0.440002165,-2.025956555,-33.47586464,0.917293444,-0.230851064
C24Q1,24,1,0.05,0.616831537,1.670617721,0.773867002,0.114013677,-0.035994409,-1.533149246,0.175356099,-0.230851064
C24Q1,24,1,0.05,-1.022269815,-1.214148836,0.380946633,0.289019192,0.276253624,4.197892142,-3.225841283,0.769148936
C24Q1,24,1,0.05,1.311729176,-1.069898439,1.784606474,-1.535778047,-0.572611968,-10.92678219,0.781491903,-0.230851064
C24Q1,24,1,0.05,0.570983456,-1.609593633,-0.898986996,1.390054078,-0.078708448,-2.301966458,0.834601728,-0.230851064
C24Q1,24,1,0.05,-1.987019377,1.392872313,-0.31698447,0.808155966,0.215707544,3.071381885,-1.434081813,0.769148936
C24Q1,24,1,0.05,-1.645232828,0.306207516,-0.651448302,1.040849803,-0.970148297,-17.51440116,-0.090347067,-0.230851064
C24Q1,24,1,0.05,1.625042827,-1.326580801,-0.992873226,-0.196521823,-0.512303572,-9.89979315,0.580821207,-0.230851064
C24Q1,24,1,0.05,0.122028616,-0.668400435,-0.646782933,0.259002029,-3.194293705,-48.53996201,-0.335469525,-0.230851064
C24Q1,24,1,0.05,1.116834159,-0.141160333,-1.339775907,-0.404419203,0.22882159,3.3147576,1.228506014,-0.230851064
C24Q1,24,1,0.05,0.712367575,-0.178497218,1.276792717,-0.03867016,-0.270199034,-5.703789946,0.665979015,-0.230851064
C25Q1,25,1,0.05,1.850532438,1.593502228,0.429685949,0.602260536,-1.312780782,-22.93859649,-0.740934633,0.769148936
C25Q1,25,1,0.05,1.439726894,0.530145301,0.081611323,-2.341669561,0.169668353,2.219691468,-0.740934633,0.769148936
C25Q1,25,1,0.05,-1.054230359,0.708950137,-0.951118772,-2.46267193,0.214313149,3.045524365,0.535358833,-0.230851064
C25Q1,25,1,0.05,0.207862048,-0.310590671,0.433990029,0.251526749,-1.58488224,-27.07894916,-0.82794601,0.769148936
C25Q1,25,1,0.05,-0.095601723,-1.907350586,0.290363697,0.462102252,-0.054114302,-1.859737901,0.208145922,-0.230851064
C25Q1,25,1,0.05,-1.534068181,0.958433156,-0.869639421,0.833786101,-0.836590261,-15.33645243,0.917293444,-0.230851064
C25Q1,25,1,0.05,0.910908627,-0.548103064,-1.390058814,-0.367203673,-1.312780782,-22.93859649,-2.532694102,0.769148936
C25Q1,25,1,0.05,-0.471518499,-0.662263486,-0.486131373,1.458301106,-0.539596259,-10.36546021,1.180877965,-0.230851064
C25Q1,25,1,0.05,0.934114617,-0.649123112,1.26513496,0.788361835,-0.085633492,-2.426267741,-1.279931134,0.769148936
C25Q1,25,1,0.05,1.103406033,-0.210739049,-0.280977935,0.162908271,-0.085633492,-2.426267741,0.437720363,-0.230851064
C25Q1,25,1,0.05,-1.659457552,2.535761911,0.300735505,0.673503309,0.561135537,9.59676371,1.104892058,-0.230851064
C25Q1,25,1,0.05,1.192815662,0.127457955,1.296726541,1.022841583,-0.255374912,-5.443058861,0.357677656,-0.230851064
C25Q1,25,1,0.05,-0.148394549,-1.754364638,-1.413178385,-0.704086851,-0.85043674,-15.5639064,-1.279931134,0.769148936
C25Q1,25,1,0.05,1.022415196,0.226654542,1.766831262,-0.335279664,-0.633391769,-11.95443907,0.917293444,-0.230851064
C25Q1,25,1,0.05,-1.084138331,-0.693627911,-0.072482412,-0.746721496,0.381546569,6.174416807,0.141454547,-0.230851064
C25Q1,25,1,0.05,0.042747311,0.749548552,0.949555709,-0.788934622,0.611282874,10.56391981,-1.028616705,0.769148936
C25Q1,25,1,0.05,-0.75727922,-0.093690993,2.026699338,1.449305955,-0.267955125,-5.664351625,-0.740934633,0.769148936
C25Q1,25,1,0.05,-1.707012575,0.688771631,-0.007928231,0.401894665,-0.656045456,-12.33557454,0.069995583,-0.230851064
C25Q1,25,1,0.05,0.28862282,0.352393684,-0.292033985,0.13604213,-2.498997278,-39.90397635,-0.660891925,0.769148936
C25Q1,25,1,0.05,1.68210095,-0.320286867,-0.810192506,0.483104029,0.110291904,1.127531022,-1.279931134,0.769148936
C26Q1,26,1,0.05,1.364567337,-0.225848342,-0.943496231,1.911144962,0.341011064,5.41087262,0.645359728,-0.230851064
C26Q1,26,1,0.05,-1.121367688,0.466012632,0.579972919,-0.756635791,-0.416393644,-8.251564256,0.851696161,-0.230851064
C26Q1,26,1,0.05,0.689024084,-0.033807175,-1.730886664,-0.506774103,0.957967209,17.38774992,0.963813459,-0.230851064
C26Q1,26,1,0.05,0.292635631,-0.276872505,0.392015293,-0.225572467,0.386461778,6.267225192,0.175356099,-0.230851064
C26Q1,26,1,0.05,1.352287266,-0.540464189,0.17106952,-0.609689304,0.957967209,17.38774992,1.008265222,-0.230851064
C26Q1,26,1,0.05,-0.637744492,-2.272130378,1.254422706,-0.151042601,0.083927236,0.644844279,-1.028616705,0.769148936
C26Q1,26,1,0.05,-0.050920406,0.265647915,1.369753864,-0.479848159,-0.196313157,-4.399899279,0.665979015,-0.230851064
C26Q1,26,1,0.05,0.819467411,-0.477317528,-0.474411293,-0.739559884,-0.061669492,-1.995716891,0.175356099,-0.230851064
C26Q1,26,1,0.05,-0.082668965,-0.981072284,0.044558004,0.495486622,0.663300324,11.57245781,0.580821207,-0.230851064
C26Q1,26,1,0.05,-0.552126755,1.422754156,-0.915439622,-0.39754426,1.441542994,27.30752487,0.763142764,-0.230851064
C26Q1,26,1,0.05,0.021078271,-0.636981829,-0.579163105,0.326122093,0.782694892,13.90779973,0.645359728,-0.230851064
C26Q1,26,1,0.05,-0.756566815,1.313723039,-0.872854668,-1.301976391,-0.082119034,-2.363196863,-0.090347067,-0.230851064
C26Q1,26,1,0.05,0.410761728,0.039387042,1.140905788,1.106311737,-0.389577127,-7.787426623,-3.225841283,0.769148936
C26Q1,26,1,0.05,1.756822149,-0.552836761,-0.169472719,-1.564601746,-0.467765688,-9.136689816,-0.660891925,0.769148936
C26Q1,26,1,0.05,0.566504129,1.234081026,-0.700341667,0.988441111,0.032652419,-0.289918808,0.463038171,-0.230851064
C26Q1,26,1,0.05,-1.39934548,-0.978346848,-1.856330803,-0.779919654,0.725735507,12.79012544,0.885032581,-0.230851064
C26Q1,26,1,0.05,0.556337758,-1.912582683,0.296851314,1.592082703,-0.196313157,-4.399899279,0.686181723,-0.230851064
C26Q1,26,1,0.05,0.341130285,0.420358567,2.031561549,-1.117957094,0.193958771,2.668517645,0.141454547,-0.230851064
C26Q1,26,1,0.05,0.232956019,0.20990674,-1.231719113,-0.40216436,-0.082119034,-2.363196863,0.851696161,-0.230851064
C26Q1,26,1,0.05,-0.347158134,-0.871993635,-0.937778566,0.436947059,-0.45453296,-8.909198403,-1.839546922,0.769148936
C27Q1,27,1,0.05,-0.050807099,-0.97927388,0.97910619,-2.501045016,0.399828377,6.519856091,0.744450631,-0.230851064
C27Q1,27,1,0.05,-0.729769135,-0.935048975,0.367276695,0.002540524,0.300241188,4.646228522,0.175356099,-0.230851064
C27Q1,27,1,0.05,0.523469158,-1.034976189,-0.719579857,0.148910394,-0.157498467,-3.710548035,-2.532694102,0.769148936
C27Q1,27,1,0.05,0.64116042,-0.675293771,0.816630717,-1.274316356,-1.140120164,-20.23456354,-0.82794601,0.769148936
C27Q1,27,1,0.05,-0.216190751,0.242265858,1.437724365,0.573663831,0.352090423,5.619241828,1.036838594,-0.230851064
C27Q1,27,1,0.05,0.379276912,0.810748049,-0.273448715,0.709775406,0.658985628,11.48859671,0.270666279,-0.230851064
C27Q1,27,1,0.05,-1.122273421,-0.428015185,-0.870790799,0.906838546,0.619545512,10.72375806,0.38507663,-0.230851064
C27Q1,27,1,0.05,2.387785863,-2.212840333,1.149991373,-0.537704262,0.129501727,1.480101697,-3.225841283,0.769148936
C27Q1,27,1,0.05,-0.574416802,1.381160836,0.812016399,1.110695304,0.947754297,17.18329158,0.437720363,-0.230851064
C27Q1,27,1,0.05,-0.070408704,-1.311328911,-0.066011679,-0.658182082,0.935984912,16.94793201,0.70598435,-0.230851064
C27Q1,27,1,0.05,-0.444633004,0.198241891,0.338667679,-1.110370417,1.063894272,19.52066904,-3.225841283,0.769148936
C27Q1,27,1,0.05,0.684389378,0.371369458,0.655895287,-0.015053417,0.574678483,9.85746116,0.725402436,-0.230851064
C27Q1,27,1,0.05,-0.814030503,-0.849993902,-1.025917339,0.543009655,0.045160553,-0.062374773,-2.532694102,0.769148936
C27Q1,27,1,0.05,-0.290492725,-0.415838081,-0.041058503,-1.603761475,1.346970373,25.3307315,0.744450631,-0.230851064
C27Q1,27,1,0.05,1.437835575,-0.490797273,-0.313666678,-1.045973421,-0.033311104,-1.484730165,0.885032581,-0.230851064
C27Q1,27,1,0.05,0.510899807,0.353441033,-1.477691807,0.356922614,-1.526024807,-26.19591316,-0.335469525,-0.230851064
C27Q1,27,1,0.05,1.279162182,0.515127666,1.629092088,-0.359243883,0.279009142,4.249335289,-0.92325619,0.769148936
C27Q1,27,1,0.05,-0.193889544,0.454725851,0.663073213,1.060076344,0.305102579,4.73722994,0.851696161,-0.230851064
C27Q1,27,1,0.05,-0.129200141,0.382944406,-1.529326501,-0.390666968,0.6560022,11.43063211,0.175356099,-0.230851064
C27Q1,27,1,0.05,0.581386599,0.435546152,1.333686025,-0.042252195,0.13531154,1.586878419,-1.61640337,0.769148936
C29Q1,29,1,0.05,0.658922987,0.545815367,0.44751701,-0.5283916,1.908431177,37.32874105,0.725402436,-0.230851064
C29Q1,29,1,0.05,0.81790949,-0.108619347,0.990769261,0.647043922,0.770645155,13.67081499,-0.134798829,-0.230851064
C29Q1,29,1,0.05,-0.717410699,0.11747865,0.533782188,-0.341081911,-0.913076641,-16.58809124,1.156185352,-0.230851064
C29Q1,29,1,0.05,-0.864676889,-1.267300799,0.550213714,0.387211055,0.353908741,5.653462336,-0.335469525,-0.230851064
C29Q1,29,1,0.05,1.156555396,-0.86884797,-1.309439993,-1.300059684,-0.133595973,-3.284539202,0.463038171,-0.230851064
C29Q1,29,1,0.05,-0.236660518,0.75216322,1.343227206,2.257369836,-0.416043836,-8.245519069,-0.047787452,-0.230851064
C29Q1,29,1,0.05,0.981227405,-0.477707405,-0.039189873,-0.602612135,0.342743706,5.443442177,-0.586783953,0.769148936
C29Q1,29,1,0.05,-1.54679371,-0.627572334,-2.124828158,0.057486823,-0.696607207,-13.01543896,0.963813459,-0.230851064
C29Q1,29,1,0.05,0.156392172,-0.523455974,-0.998049387,-0.087161675,-0.2471507,-5.298219423,0.686181723,-0.230851064
C29Q1,29,1,0.05,0.143291883,0.384998857,0.810234656,0.659428277,-0.169252419,-3.919617016,0.602800114,-0.230851064
C29Q1,29,1,0.05,1.012073823,0.191439124,1.054310888,-0.53115597,-0.61839782,-11.70160986,-0.006965458,-0.230851064
